location,day_index,temperature,rainfall,humidity,wind_speed,pressure,evaporation,soil_moisture,soil_lag1,soil_lag3,rain_7day,soil_7day,day_of_year,sin_day,cos_day,moisture_diff,target_soil_moisture
Hyderabad,1822,30.74356762597202,11.290232112590262,54.304265626619156,7.141788929293229,1013.4724879815645,0.20884006043953343,0.22556304155224913,0.1811681001324609,0.20066363656994918,11.36935609992679,0.21236659749263684,363,-0.034421611622745804,0.9994074007397048,0.044394941419788225,0.2676031508059426
Hyderabad,1823,26.675577184043668,7.775875774969773,53.232865338914614,4.5108196548372,1011.7065223231267,0.14326202209156316,0.2676031508059426,0.22556304155224913,0.19044641967772696,19.124013726959518,0.21676211488635114,364,-0.01721335615583528,0.9998518392091162,0.042040109253693475,0.2825552347116574
Hyderabad,1824,27.145229317725295,4.550510499536463,56.4664010471932,4.757263237741506,1013.9073537138939,0.1379352535258628,0.2825552347116574,0.2676031508059426,0.1811681001324609,23.674524226495983,0.22453516895593575,365,6.432490598706546e-16,1.0,0.014952083905714786,0.27776441985806133
Hyderabad,1825,26.99420951243186,2.5667628974835464,50.638310231588754,4.561356387847614,1013.6298345333989,0.1578681243256082,0.27776441985806133,0.2825552347116574,0.22556304155224913,26.24128712397953,0.23225200047257824,1,0.017213356155834685,0.9998518392091162,-0.004790814853596059,0.28819192963091067
Hyderabad,1826,27.072790913809,1.6736128193137352,56.91854042796898,5.611742005273537,1011.269397785341,0.14209326529602037,0.28819192963091067,0.27776441985806133,0.2676031508059426,27.871093616323158,0.24475604233842985,2,0.03442161162274574,0.9994074007397048,0.010427509772849342,0.2723122275596316
Hyderabad,1827,29.0463374954407,1.406652828917028,47.35648815344328,5.1946386716873505,1011.1128442025807,0.20068720670501408,0.2723122275596316,0.28819192963091067,0.2825552347116574,29.2636469328108,0.25645115775013055,3,0.051619667223253764,0.998666816288476,-0.01587970207127909,0.3796398186778917
Hyderabad,1828,27.948977371927356,29.20897146552975,71.32267155725182,6.069473400209796,1010.5340921725993,0.09865282943579934,0.3796398186778917,0.2723122275596316,0.27776441985806133,58.47261839834055,0.28480426039947776,4,0.06880242680231986,0.9976303053065857,0.10732759111826012,0.4725052423133062
Hyderabad,1829,31.398130624827623,18.644009565824735,62.86719992446876,5.336987814009934,1013.6143433743381,0.16800467031213584,0.4725052423133062,0.3796398186778917,0.28819192963091067,65.82639585157503,0.32008171765105736,5,0.08596479873744647,0.9962981749346078,0.0928654236354145,0.5425991470123687
Hyderabad,1830,28.972521816339654,13.645808448683741,54.27914140260981,4.973218637909926,1008.3232166619707,0.17033944528891604,0.5425991470123687,0.4725052423133062,0.2723122275596316,71.69632852528899,0.35936685996626105,6,0.10310169744743485,0.9946708199115211,0.07009390469906246,0.5625805747819865
Hyderabad,1831,27.413743735220258,9.332532557411804,54.47731464601803,6.2129173009577245,1008.4216925391405,0.16075900464623277,0.5625805747819865,0.5425991470123687,0.3796398186778917,76.47835058316434,0.39937047997630815,7,0.1202080448993527,0.9927487224577402,0.019981427769617865,0.5761165687929004
Hyderabad,1832,27.352537263574373,6.041613701642193,54.596452082975446,4.552882446652635,1013.0448986566232,0.14626769840421172,0.5761165687929004,0.5625805747819865,0.4725052423133062,79.95320138732298,0.44199221553842793,8,0.13727877211326478,0.9905324521322229,0.013535994010913877,0.5728409088297473
Hyderabad,1833,31.46098882770967,3.4140564655322994,58.6540905509122,4.935288455009666,1010.2929589174224,0.18239781136894453,0.5728409088297473,0.5761165687929004,0.5425991470123687,81.69364503354154,0.482656355423976,9,0.15430882066428117,0.9880226656636976,-0.0032756599631531547,0.5652067429659537
Hyderabad,1834,29.411240894316773,1.9265094392253,52.503953536410215,4.697653397195509,1011.0418744049103,0.1805003037637245,0.5652067429659537,0.5728409088297473,0.5625805747819865,82.21350164384982,0.5244984290534507,10,0.1712931441814776,0.9852201067560606,-0.007634165863793507,0.5917741116918646
Hyderabad,1835,31.156911527671173,16.35181656009764,70.13805931379063,6.642354749722695,1012.9559088216093,0.14646953907467314,0.5917741116918646,0.5652067429659537,0.5761165687929004,69.3563467384177,0.5548033280554467,11,0.1882267098432442,0.9821256058680006,0.02656736872591081,0.6251451752710204
Hyderabad,1836,29.42184718576555,10.39297093418514,57.220203201654186,5.401337640349587,1010.4788094423287,0.16739205454536654,0.6251451752710204,0.5917741116918646,0.5728409088297473,61.10530810677811,0.5766090327636917,12,0.2051044998686192,0.9787400799669153,0.03337106357915587,0.6553306675923708
Hyderabad,1837,29.45954726660818,7.084105644327427,57.10535746161823,5.079174034840419,1010.8054440948598,0.16572652963154863,0.6553306675923708,0.6251451752710204,0.5652067429659537,54.543605302421795,0.592713535703692,13,0.2219215130041655,0.9750645322571948,0.03018549232135037,0.6407196951128326
Hyderabad,1838,31.563119873064505,4.727515134553053,60.78881139841409,2.3874227373882753,1015.2629408600172,0.1547015747822239,0.6407196951128326,0.6553306675923708,0.5917741116918646,49.938587879563045,0.6038762671795271,14,0.2386727660059501,0.9711000518829505,-0.014610972479538242,0.6472963028109517
Hyderabad,1839,30.22989825745535,11.60245531555143,54.78820612221274,5.429145169878083,1013.5461783962253,0.18703911595963785,0.6472963028109517,0.6407196951128326,0.6251451752710204,55.499429493472284,0.6140448006106772,15,0.255353295116187,0.9668478136052775,0.006576607698119186,0.6641367168084414
Hyderabad,1840,30.330149946072414,7.249929024207772,62.220722700595545,5.842288159487875,1014.4205586266689,0.1618172138263898,0.6641367168084414,0.6472963028109517,0.6553306675923708,59.33530205214775,0.6270870588933478,16,0.2719581575341055,0.9623090774541486,0.0168404139974897,0.7178056169856155
Hyderabad,1841,29.29579513944772,19.845232824948326,62.56967672474187,6.099595963703966,1012.1953517130077,0.15006760248403694,0.7178056169856155,0.6641367168084414,0.6407196951128326,77.25402543787078,0.6488868980390139,17,0.288482432880609,0.9574851883550393,0.05366890017717407,0.7738565702714449
Hyderabad,1842,31.32650651059399,13.345478095799091,60.53572432472721,4.757672461981805,1015.7343590955193,0.17183656052407348,0.7738565702714449,0.7178056169856155,0.6472963028109517,74.24768697357223,0.6748986778360967,18,0.30492122465628907,0.9523775757303974,0.05605095328582943,0.7899891325213173
Hyderabad,1843,30.023054126948495,11.902965906864738,61.802951965112655,5.781348681281392,1008.6018418706019,0.15931563111318245,0.7899891325213173,0.7738565702714449,0.6641367168084414,75.75768194625182,0.6984478145861391,19,0.3212696616923644,0.9469877530760753,0.016132562249872362,0.7838991109222104
Hyderabad,1844,29.416283198141237,7.907493221077237,55.36993272267666,5.547325301495622,1010.8681309815099,0.17589426989895315,0.7838991109222104,0.7899891325213173,0.7178056169856155,76.58106952300164,0.7168147350618305,20,0.3375228995941133,0.9413173175128471,-0.006090021599106876,0.770032112699133
Hyderabad,1845,33.59139016355033,4.836871921788497,67.59836333639788,2.5648954087936824,1010.7640564285292,0.15322239188736192,0.770032112699133,0.7838991109222104,0.7738565702714449,76.69042631023709,0.7352879375741592,21,0.3536761221763716,0.9353679493131483,-0.013866998223077465,0.752993997498487
Hyderabad,1846,30.026319807668504,3.1731508138508824,57.03939281276832,6.346368463043288,1012.0381901530632,0.18292921414529512,0.752993997498487,0.770032112699133,0.7899891325213173,68.26112180853654,0.750387608243807,22,0.3697245428906731,0.9291414114031743,-0.01703811520064591,0.7129886303769054
Hyderabad,1847,29.40252715112604,2.323769296895197,56.382181137524604,4.804071315679062,1015.2462660954317,0.16573417178884653,0.7129886303769054,0.752993997498487,0.7838991109222104,63.33496208122396,0.757366453039302,23,0.38566340624360707,0.9226395488404876,-0.04000536712158165,0.7041929741042695
Hyderabad,1848,32.40578722740408,10.599003565742473,58.62905500968839,5.283867460448889,1016.4867012493153,0.19662416637368654,0.7041929741042695,0.7129886303769054,0.770032112699133,54.08873282201811,0.7554217897705382,24,0.401487989205973,0.9158642882672872,-0.008795656272635899,0.6939820706056028
Hyderabad,1849,31.828502967002127,6.715307008998743,53.479718635227144,4.252010338388436,1013.8186897965159,0.20203924377022442,0.6939820706056028,0.7041929741042695,0.752993997498487,47.458561735217764,0.7440111469611322,25,0.4171936026123168,0.9088176373395029,-0.010210903498666712,0.6792837751235115
Hyderabad,1850,29.926029215649166,4.224860995733932,62.0856703695614,5.8386783475412285,1014.5079766354237,0.15747909588987427,0.6792837751235115,0.6939820706056028,0.7129886303769054,39.780456824086954,0.7281960959043028,26,0.4327755925504312,0.901501684131884,-0.01469829548209134,0.6488619270821451
Hyderabad,1851,30.911152304779986,3.1252956223699258,55.98482653563031,5.435079157122277,1010.1159877846964,0.19047515477181678,0.6488619270821451,0.6792837751235115,0.7041929741042695,34.99825922537964,0.7089050696414363,27,0.4482293417404106,0.893918596519257,-0.030421848041366384,0.621524456926282
Hyderabad,1852,32.14099240021818,1.8038015888669663,57.784361851670596,2.997536974390354,1014.5584101193344,0.17853475719105863,0.621524456926282,0.6488619270821451,0.6939820706056028,31.965188892458112,0.6876896902453148,28,0.4635502709028509,0.886070621534138,-0.027337470155863075,0.5823760061533876
Hyderabad,1853,31.561805289468552,1.0660896777033892,52.29733320681722,4.177351160012087,1012.8580545361594,0.20297113992645047,0.5823760061533876,0.621524456926282,0.6792837751235115,29.858127756310623,0.663315691481729,29,0.47873384011578846,0.8779600847008882,-0.039148450772894416,0.5588391332011107
Hyderabad,1854,32.53012989392757,0.9341410583913922,59.560903246584274,6.700927265477698,1012.2907361118146,0.20572536386461532,0.5588391332011107,0.5823760061533876,0.6488619270821451,28.468499517806816,0.6412943347423299,30,0.4937755501599772,0.869589389346611,-0.02353687295227691,0.5241781606737892
Hyderabad,1855,31.446551498226714,0.305707315254206,54.84995127843385,5.9570779356336825,1013.330014514483,0.20561543635005458,0.5241781606737892,0.5588391332011107,0.621524456926282,18.175203267318548,0.6155779328236898,31,0.5086709438521044,0.8609610158889943,-0.034660972527321476,0.5025196831253943
Hyderabad,1856,32.78781608663544,8.203508761139531,54.41600782819837,4.604014335472875,1013.7774274644951,0.21262187641061478,0.5025196831253943,0.5241781606737892,0.5823760061533876,19.663405019459336,0.5882261631836601,32,0.5234156073655503,0.8520775211013093,-0.021658477548394894,0.5205365901477104
Hyderabad,1857,31.200524919936964,5.4569940777353985,58.39743415309912,4.618860076938345,1016.0236510932181,0.17776744304235384,0.5205365901477104,0.5025196831253943,0.5588391332011107,20.8955381014608,0.5655479939014028,33,0.5380051715382996,0.8429415373547828,0.018016907022316064,0.5213801673087021
Hyderabad,1858,30.797123596034155,3.3992982020569213,61.61121742708311,3.9360305117814,1011.7733871609253,0.1546088575383286,0.5213801673087021,0.5205365901477104,0.5241781606737892,21.169540681147797,0.547336313933768,34,0.5524353131676196,0.8335557718385699,0.0008435771609917042,0.5150243521700345
Hyderabad,1859,33.446555076892004,2.724899983510013,60.61550432287612,4.002235907234661,1012.6540795528189,0.19091453088907687,0.5150243521700345,0.5213801673087021,0.5025196831253943,22.090639075790847,0.5321220132543042,35,0.5667017562911176,0.8239230057575542,-0.006355815138667564,0.4923110939249245
Hyderabad,1860,32.40353836766899,1.6553463092398442,59.32854479450179,5.24116597583041,1016.0739719187185,0.19345760904066403,0.4923110939249245,0.5150243521700345,0.5205365901477104,22.679895707327297,0.5192555972216665,36,0.5808002734538009,0.8140460935082178,-0.022713258245110002,0.48337664907784217
Hyderabad,1861,33.09604507352873,1.01002294614932,57.43497048788954,6.96886410728923,1012.449179938431,0.22316357178910046,0.48337664907784217,0.4923110939249245,0.5213801673087021,22.755777595085227,0.5084752423469139,37,0.5947266869607634,0.8039279618328213,-0.008934444847082335,0.46323858197970674
Hyderabad,1862,33.99958320699297,1.0531225868803658,57.92234288587098,4.622204139499267,1011.5673974677733,0.21328326005642592,0.46323858197970674,0.48337664907784217,0.5150243521700345,23.503192866711387,0.49976958824775924,38,0.6084768701151261,0.7935716089521474,-0.020138067098135426,0.44344108262128823
Hyderabad,1863,31.400485337598866,0.4345604826424774,55.339029338035715,5.0372043419655865,1017.9656865273283,0.1957473414347682,0.44344108262128823,0.46323858197970674,0.4923110939249245,15.734244588214333,0.4913297881757441,39,0.6220467484408675,0.7829801036770628,-0.019797499358418513,0.40480327409132233
Hyderabad,1864,33.15289353151455,0.5914981936071315,62.46529564528477,4.124869543561309,1012.8008844243043,0.18097249614552605,0.40480327409132233,0.44344108262128823,0.48337664907784217,10.868748704086066,0.4747964573105458,40,0.6354323008901774,0.7721565844991642,-0.0386378085299659,0.3764890748752834
Hyderabad,1865,35.928014138110115,0.0,57.42271100780634,4.886172035339159,1014.2921278526635,0.24053470190880927,0.3764890748752834,0.40480327409132233,0.46323858197970674,7.469450502029145,0.4540977298200574,41,0.6486295610349814,0.7611042586607747,-0.02831419921603895,0.35833217943699974
Hyderabad,1866,32.30020849877051,0.0,55.679644405996946,5.410695944578219,1014.2599710202534,0.2081694919178841,0.35833217943699974,0.3764890748752834,0.44344108262128823,4.744550518519132,0.43171313371533815,42,0.6616346182422783,0.7498264012045686,-0.018156895438283638,0.34747331534478587
Hyderabad,1867,30.82185408251984,0.0,65.10449702435507,7.276806479996948,1016.7211563477758,0.16765871273279342,0.34747331534478587,0.35833217943699974,0.40480327409132233,3.0892042092792877,0.41102202248960407,43,0.6744436188329455,0.7383263540031065,-0.010858864092213871,0.3926174265872419
Hyderabad,1868,33.954168063202395,16.91517402749396,73.195321334495,6.408542120775511,1014.8170275104768,0.1659370683866528,0.3926174265872419,0.34747331534478587,0.3764890748752834,18.99435529062393,0.3980564192766612,44,0.6870527672236669,0.7266075247685656,0.04514411124245604,0.42539887524573844
Hyderabad,1869,30.312194151156692,10.433029110158033,64.89291573200909,6.408236141206912,1015.2228270099155,0.15544055601549928,0.42539887524573844,0.3926174265872419,0.35833217943699974,28.374261813901597,0.3926507468860943,45,0.6994583270516471,0.7146733860429609,0.032781448658496526,0.45116817240740814
Hyderabad,1870,31.249739951031213,7.178014987704996,61.29628104888948,4.455976894500664,1015.9091667488445,0.16545957037282194,0.45116817240740814,0.42539887524573844,0.34747331534478587,35.11771631896411,0.3937546168555399,46,0.7116566222817746,0.7025274741691571,0.025769297161669702,0.4799444797719947
Hyderabad,1871,32.99092115000314,10.23107012843284,63.39613459618012,3.902784502169202,1016.1093461636353,0.1735287914326708,0.4799444797719947,0.45116817240740814,0.3926174265872419,44.757288253789824,0.40448907480992174,47,0.7236440382959124,0.6901733882429719,0.028776307364586584,0.5226403739066897
Hyderabad,1872,33.0223786001284,10.99713978598937,61.4288500349981,5.000555309164456,1016.2967494978607,0.19055758553486404,0.5226403739066897,0.4799444797719947,0.42539887524573844,55.7544280397792,0.42536783181440835,48,0.7354170229639855,0.6776147890466889,0.04269589413469499,0.5471394642130688
Hyderabad,1873,33.430247748784346,7.1168194173054395,66.90642070661636,4.2704573504456995,1016.9939090128419,0.1677009489625123,0.5471394642130688,0.5226403739066897,0.45116817240740814,62.871247457084635,0.4523403010681325,49,0.7469720876965552,0.6648553979642865,0.02449909030637909,0.5485759625226685
Hyderabad,1874,36.53912829853863,4.79629082303986,69.19707829442348,4.46969618118259,1013.9652900203665,0.19743879585423035,0.5485759625226685,0.5471394642130688,0.4799444797719947,67.6675382801245,0.4810692506649729,50,0.7583058084785624,0.6518989958787126,0.0014364983095996875,0.5619514680852276
Hyderabad,1875,33.43506025103338,9.28725662499871,66.96426002224317,5.331104302433415,1013.5984853858233,0.1760125173428952,0.5619514680852276,0.5485759625226685,0.5226403739066897,60.03962087762925,0.505259828021828,51,0.7694148268839378,0.6387494220515272,0.013375505562559065,0.5754309534781233
Hyderabad,1876,32.519853422568076,6.206438291153632,69.16348895145333,5.769467167505355,1014.3712882787086,0.15974002260504644,0.5754309534781233,0.5619514680852276,0.5471394642130688,55.81303005862484,0.5266929820550258,52,0.7802958510707755,0.6254105729852463,0.013479485392895785,0.5811137253220151
Hyderabad,1877,32.50035910125285,7.84850484864412,67.51677103346975,6.445464613733449,1013.9821680533971,0.17150094199102273,0.5811137253220151,0.5754309534781233,0.5485759625226685,56.48351991956397,0.5452566324713982,53,0.7909456567567772,0.6118864012687243,0.005682771843891765,0.5706647352296884
Hyderabad,1878,32.85246919694913,4.839329278250084,56.516113632246736,5.616962423921333,1016.3587081457049,0.2131008752257733,0.5706647352296884,0.5811137253220151,0.5619514680852276,51.09177906938121,0.5582166689653545,54,0.8013610881746766,0.5981809144059164,-0.010448990092326693,0.5640851001325312
Hyderabad,1879,31.788977429888458,3.269044588436837,67.43155891824343,5.178378661722518,1012.1128047521958,0.1531685227794679,0.5640851001325312,0.5706647352296884,0.5754309534781233,43.36368387182868,0.5641373441404747,55,0.811539059007361,0.5842981736283684,-0.006579635097157199,0.5504409034249707
Hyderabad,1880,34.520856714700265,1.9688406372677811,60.02213285727855,4.022947772858255,1017.2008325754427,0.206345331330155,0.5504409034249707,0.5640851001325312,0.5811137253220151,38.21570509179102,0.5646089783136036,56,0.8214765533024142,0.5702422926917871,-0.013644196707560563,0.529685564156422
Hyderabad,1881,34.202888800949,1.1365069596027806,61.416312704107696,6.453004591116217,1015.9956151723168,0.21639345152388692,0.529685564156422,0.5504409034249707,0.5706647352296884,34.55592122835394,0.5619103499755683,57,0.8311706263658079,0.5560174366570446,-0.020755339268548667,0.49972171540276905
Hyderabad,1882,34.518340898972085,0.2963463627030518,56.51276917203211,5.936315366020123,1012.8220822431016,0.23565953702769757,0.49972171540276905,0.529685564156422,0.5640851001325312,25.565010966058278,0.5530203853066457,58,0.8406184056344782,0.5416278206559814,-0.029963848753652933,0.45266086182330634
Hyderabad,1883,35.08535077049672,0.5050813304897344,53.37122149375972,4.489399549502558,1015.4143148736471,0.2434545196669422,0.45266086182330634,0.49972171540276905,0.5504409034249707,19.86365400539438,0.5354818007845289,59,0.8498170915275278,0.5270777086423722,-0.047060853579462714,0.4324714781139697
Hyderabad,1884,34.87762609232605,0.455525435511403,57.98204889337244,6.019466312214689,1015.9002096494675,0.2347590480321403,0.4324714781139697,0.45266086182330634,0.529685564156422,12.470674592261664,0.5142471940405225,60,0.8587639582758029,0.5123714121284237,-0.02018938370933665,0.4152167575041579
Hyderabad,1885,31.93913926090894,0.4257270855085389,61.657588558055664,5.134198497182533,1016.7698411751107,0.1777129048761449,0.4152167575041579,0.4324714781139697,0.49972171540276905,8.05707239952012,0.49204034007973246,61,0.8674563547295968,0.49751328890718066,-0.017254720609811813,0.4128067105246244
Hyderabad,1886,33.65035276327416,0.19132426838049482,61.039826182919754,6.360932965767735,1015.3906629016584,0.21053239215375275,0.4128067105246244,0.4152167575041579,0.45266086182330634,4.979352079463777,0.4704291415643171,62,0.8758917051442429,0.48250774176121847,-0.0024100469795334534,0.39228779242390643
Hyderabad,1887,33.7711777072518,0.0,63.6983350716237,4.714506623358687,1015.5020192147924,0.1881768451873963,0.39228779242390643,0.4128067105246244,0.4324714781139697,3.0105114421959964,0.4478358399927366,63,0.8840675099433636,0.4673592171580022,-0.020518918100717987,0.37401916421412207
Hyderabad,1888,36.25435920558343,0.0,61.76936337320597,4.757917065507532,1015.3503450310809,0.22603819349823745,0.37401916421412207,0.39228779242390643,0.4152167575041579,1.8740044825932158,0.4255977828581222,64,0.8919813464595485,0.45207220393230435,-0.018268628209784366,0.3563359505219302
Hyderabad,1889,36.44153535270145,0.32030168837280804,61.50757978104739,3.095748606196279,1017.271612566578,0.21603409395779807,0.3563359505219302,0.37401916421412207,0.4128067105246244,1.897959808262972,0.4051141021608596,65,0.8996308696522433,0.43665123195606403,-0.01768321369219189,0.3360184403484016
Hyderabad,1890,33.65838754839908,0.0,58.61984030159479,4.448385609677446,1018.4290950137243,0.20500837425182936,0.3360184403484016,0.3563359505219302,0.39228779242390643,1.3928784777732377,0.38845089909301606,66,0.9070138128026359,0.4211008707960896,-0.020317510173528563,0.325480859026664
Hyderabad,1891,32.862176399206724,0.0,68.98121101531966,6.9978079968483,1016.0764612209365,0.17440373670398845,0.325480859026664,0.3360184403484016,0.37401916421412207,0.9373530422618346,0.37316652493768665,67,0.9141279881853337,0.40542572835999735,-0.010537581321737599,0.3514177592467712
Hyderabad,1892,34.63668782855082,10.52523335131796,75.162938371221,8.203049939323972,1014.7731904426894,0.18061289997231755,0.3514177592467712,0.325480859026664,0.3563359505219302,11.036859308071255,0.36405238232948856,68,0.9209712877166346,0.38963044953078796,0.025936900220107195,0.3858723412949605
Hyderabad,1893,33.96873226360885,6.71377284667203,66.15218953852647,5.535583232673527,1016.2574598432407,0.18730069487058854,0.3858723412949605,0.3514177592467712,0.3360184403484016,17.55930788636279,0.3602046152966794,69,0.9275416835791966,0.37371971479046906,0.0344545820481893,0.3789005800632176
Hyderabad,1894,34.36745252028134,3.9884838137507392,57.98248596975021,4.40847910218966,1018.5312850685154,0.2157473191818925,0.3789005800632176,0.3858723412949605,0.325480859026664,21.547791700113528,0.3582921563880096,70,0.9338372288229252,0.35769823883312546,-0.006971761231742923,0.3996594300926079
Hyderabad,1895,36.36026262598503,3.1690582472971247,64.58517336006,4.671227683552262,1015.748751377793,0.21535227953999847,0.3996594300926079,0.3789005800632176,0.3514177592467712,24.716849947410655,0.3619550515135076,71,0.9398560579418954,0.3415707691678556,0.02075885002939032,0.38658587376835546
Hyderabad,1896,34.98230492394542,2.2268115354508455,57.57494862042913,4.9431142673888715,1014.7017467648316,0.2290327787447395,0.38658587376835546,0.3996594300926079,0.3858723412949605,26.623359794488692,0.3662764691201397,72,0.9455963874271426,0.3253420847119801,-0.013073556324252444,0.3651768804425934
Hyderabad,1897,33.89939841922014,0.9242527114166281,56.312440227947036,4.603615384247414,1018.185372648354,0.2183719431928329,0.3651768804425934,0.38658587376835546,0.3789005800632176,27.54761250590532,0.37044196056216716,73,0.9510565162951535,0.30901699437494745,-0.02140899332576207,0.3492564836426506
Hyderabad,1898,33.66914130774156,0.0,65.41113133677264,5.948779799863643,1016.1551559614857,0.1899754087447173,0.3492564836426506,0.3651768804425934,0.3996594300926079,27.54761250590532,0.37383847836445094,74,0.9562348265919056,0.29260033563334836,-0.015920396799942782,0.3423327592590625
Hyderabad,1899,32.539597807965585,1.1155759434295947,58.72777915903996,3.3503298700865924,1015.979823798513,0.18236669602011993,0.3423327592590625,0.3492564836426506,0.38658587376835546,18.137955098016956,0.3725406212233497,75,0.9611297838723007,0.27609697309746883,-0.006923724383588126,0.3302968718046591
Hyderabad,1900,35.57151667395985,0.21045528139102088,59.69112770989936,5.038127758838366,1013.6252950539739,0.22839871131862763,0.3302968718046591,0.3423327592590625,0.3651768804425934,11.634637532735946,0.3646012684390209,76,0.9657399376548549,0.2595117970697999,-0.012035887454403371,0.3151632905956532
Hyderabad,1901,35.18345708266799,0.0,65.26020653653069,7.198607770135401,1016.0376035168875,0.21874952100697637,0.3151632905956532,0.3302968718046591,0.3492564836426506,7.6461537189852065,0.355495941372226,77,0.9700639218515071,0.2428497220959356,-0.01513358120900593,0.2964772670688309
Hyderabad,1902,35.63569902164144,0.10818000173102915,63.603830547316925,6.253975838283509,1017.1917216002204,0.2232448727766977,0.2964772670688309,0.3151632905956532,0.3423327592590625,4.585275473419111,0.34075563236882933,78,0.9741004551724205,0.22611568550828828,-0.018686023526822304,0.2762601809773939
Hyderabad,1903,34.79352365289609,0.18824259793881054,64.60460880896638,7.455705856061241,1015.1484306565721,0.21874949544737754,0.2762601809773939,0.2964772670688309,0.3302968718046591,2.5467065359070764,0.3249948191129777,79,0.9778483415056568,0.20931464596304847,-0.020217086091436964,0.27044074264385853
Hyderabad,1904,33.260603873178276,0.0,68.93309693017798,4.843736677500897,1015.5654626761245,0.16214475217743451,0.27044074264385853,0.2762601809773939,0.3151632905956532,1.622453824490448,0.31146108514172977,80,0.9813064702716093,0.19245158197082998,-0.005819438333535376,0.25951947102672035
Hyderabad,1905,34.95268097326009,0.07794506128073356,59.68869303996181,4.232382917210961,1015.9871467739059,0.21453646285696149,0.25951947102672035,0.27044074264385853,0.2964772670688309,1.7003988857711816,0.2986415119108826,81,0.9844738167520922,0.1755314904214282,-0.010921271617138184,0.22982598857462042
Hyderabad,1906,36.600551042339916,0.0,63.17581643005264,5.3819845164101086,1016.0474037495012,0.22955922291914932,0.22982598857462042,0.25951947102672035,0.2762601809773939,0.584822942341587,0.28256911609881946,82,0.9873494423939864,0.15855938510313478,-0.029693482452099934,0.23282269207011674
Hyderabad,1907,34.99881484459865,0.0,67.85945539811604,4.084583221836662,1016.2560514330481,0.18122462231741293,0.23282269207011674,0.22982598857462042,0.27044074264385853,0.3743676609505662,0.2686442332795992,83,0.989932495087353,0.141540295217043,0.002996703495496328,0.22210104347209028
Hyderabad,1908,37.39355856441213,0.0,58.18706753507983,4.383207968312833,1018.5843199275922,0.25104009637912894,0.22210104347209028,0.23282269207011674,0.25951947102672035,0.3743676609505662,0.2553496265476616,84,0.9922222094179323,0.12447926388678915,-0.010721648598026462,0.21178169914478753
Hyderabad,1909,35.323930310243284,0.40651695460802034,61.62323561496095,4.749150932617926,1015.2599131880147,0.21538742872401903,0.21178169914478753,0.22210104347209028,0.22982598857462042,0.6727046138275573,0.24325025970136968,85,0.994217906893952,0.10738134666416309,-0.010319344327302749,0.20493993230643598
Hyderabad,1910,37.911062652096376,0.17390160869476196,65.48902380374766,6.473021956584834,1014.988683052637,0.2447608322628445,0.20493993230643598,0.21178169914478753,0.23282269207011674,0.6583636245835087,0.2330616527483757,86,0.995918996147179,0.09025161003104117,-0.006841766838351554,0.18391026959587917
Hyderabad,1911,38.04493273625518,0.0,57.02340762121866,6.129057680685728,1014.7648796747402,0.2774780237956733,0.18391026959587917,0.20493993230643598,0.22210104347209028,0.6583636245835087,0.22070015659866435,87,0.9973249731081555,0.07309512989807777,-0.021029662710556812,0.22981349033766044
Hyderabad,1912,33.63488806406965,12.250613331559478,70.23886929012635,5.617627323175212,1015.5072090825323,0.16760419819373207,0.22981349033766044,0.18391026959587917,0.21178169914478753,12.831031894862253,0.2164564450716558,88,0.9984354211555643,0.055916990100603484,0.04590322074178127,0.2658850819267121
Hyderabad,1913,34.01898856492834,9.371816380766944,66.45348165565342,5.125921154024874,1014.3643658309396,0.18342130538872548,0.2658850819267121,0.22981349033766044,0.20493993230643598,22.202848275629197,0.2216077441219546,89,0.9992500112396835,0.03872228089217446,0.03607159158905168,0.2874583120044005
Hyderabad,1914,34.30917062506836,2.345795433660191,59.771600080051805,7.11994086744107,1015.6639665123635,0.22958317412014168,0.2874583120044005,0.2658850819267121,0.18391026959587917,24.548643709289387,0.22941283268399512,90,0.9997685019798909,0.021516097436222254,0.021573230077688355,0.35036034848551784
Hyderabad,1915,32.436457136261936,17.032739138233268,77.02979663440371,5.529740235312481,1017.2088328906153,0.1253562209800283,0.35036034848551784,0.2874583120044005,0.22981349033766044,41.581382847522654,0.24773559054305622,91,0.9999907397361901,0.004303538296244289,0.06290203648111736,0.3965124081633679
Hyderabad,1916,35.69588192371822,11.094740550213208,72.3306159227012,3.90076204082131,1017.5151734335685,0.17023421572038439,0.3965124081633679,0.35036034848551784,0.2658850819267121,52.26960644312784,0.2741256918314249,92,0.9999166586547379,-0.01291029607500882,0.04615205967785008,0.43324328084710556
Hyderabad,1917,35.654322549443094,6.999174884896896,68.33597668090538,5.209786423751514,1014.4223001429792,0.19618625525970773,0.43324328084710556,0.3965124081633679,0.2874583120044005,59.094879719329974,0.30674045590866333,93,0.9995462806873573,-0.030120304846908114,0.03673087268373765,0.4393403736402366
Hyderabad,1918,35.284988610969954,4.87361799470078,67.74877014329546,3.8724054608799467,1015.4409900474141,0.1834040264454972,0.4393403736402366,0.43324328084710556,0.35036034848551784,63.968497714030754,0.343230470772143,94,0.9988797155850336,-0.04732138832243185,0.0060970927931310315,0.431477003669963
